sample_id,current_x,current_y,future_x,future_y
50,8442.97,-740.5549,8454.535,-727.94006
50,8446.261,-734.5427,8454.548,-727.5539
50,8442.903,-757.6107,8454.564,-727.15283
51,74.23342,6227.637,74.25569,6227.6387
51,80.253586,6246.423,74.27769,6227.638
51,57.688026,6239.435,74.29937,6227.6484
51,100.77934,6228.2324,74.30803,6227.6523
51,33.57579,6226.9194,74.34722,6227.6597
51,117.89482,6228.7583,74.35871,6227.6685
51,21.416676,6198.9004,74.4049,6227.679
51,27.772366,6244.964,74.4405,6227.6846
51,58.712948,6227.501,74.49379,6227.693
51,51.703266,6231.5024,74.54624,6227.7026
52,1389.3536,-1828.1823,1387.704,-1828.1821
52,1357.4739,-1831.8136,1386.0688,-1828.1951
52,1360.1166,-1839.8842,1384.4404,-1828.21
52,1346.1729,-1828.7883,1382.7799,-1828.213
52,1341.7717,-1843.081,1381.1425,-1828.2228
52,1327.7327,-1831.6251,1379.4989,-1828.2146
52,1381.1499,-1852.0868,1377.81,-1828.2212
52,1395.9518,-1831.5176,1376.1931,-1828.2532
52,1304.8715,-1846.7766,1374.4908,-1828.2665
52,1298.2802,-1828.7101,1372.8075,-1828.2848
53,-33198.816,39226.17,-33198.973,39226.082
53,-33190.484,39227.844,-33199.152,39225.984
53,-33235.5,39211.434,-33199.32,39225.883
53,-33242.99,39210.17,-33199.516,39225.773
53,-33220.027,39222.77,-33199.695,39225.66
53,-33218.156,39217.957,-33199.89,39225.535
53,-33221.184,39217.19,-33200.062,39225.406
53,-33224.78,39217.066,-33200.24,39225.273
53,-33224.996,39229.27,-33200.406,39225.137
53,-33221.77,39214.434,-33200.59,39224.99
54,1263.8756,-5569.7666,1263.8822,-5569.846
54,1281.7837,-5573.3696,1263.8777,-5569.918
54,1284.1792,-5578.75,1263.8749,-5569.967
54,1277.5966,-5580.9893,1263.8787,-5570.046
54,1290.2578,-5576.9688,1263.884,-5570.103
54,1270.0519,-5568.0034,1263.8912,-5570.1724
54,1272.2898,-5582.3315,1263.8876,-5570.226
54,1296.1091,-5574.9453,1263.8907,-5570.303
54,1299.116,-5580.348,1263.8816,-5570.344
54,1299.0844,-5583.047,1263.8809,-5570.41
55,1237.0653,682.28143,1236.8829,683.8314
55,1234.0231,706.48315,1236.6874,685.3452
55,1238.9122,664.7258,1236.4915,686.8653
55,1241.6428,671.8849,1236.2974,688.3984
55,1241.3788,706.54926,1236.0939,689.9259
55,1239.3613,694.52655,1235.9042,691.45435
55,1224.558,693.6572,1235.7081,692.9817
55,1245.0763,680.6993,1235.5206,694.51465
55,1245.6825,675.6543,1235.3241,696.04254
55,1249.9208,712.22284,1235.131,697.59467
56,-1467.7878,985.8257,-1468.3992,984.9666
56,-1498.632,945.17773,-1469.0511,984.08185
56,-1504.2612,937.7582,-1469.7137,983.1714
56,-1505.7616,909.0087,-1470.4023,982.2684
56,-1531.9661,920.3404,-1471.0691,981.3931
56,-1481.2775,964.3105,-1471.7153,980.5512
56,-1504.932,950.49866,-1472.4116,979.6422
56,-1507.0256,952.7404,-1473.1857,978.6477
56,-1452.1859,1008.5416,-1474.0712,977.52655
56,-1492.432,908.453,-1474.8911,976.5055
57,616.5932,-10545.191,615.0812,-10545.183
57,608.6327,-10552.488,613.61865,-10545.167
57,667.7855,-10545.558,612.117,-10545.162
57,670.8823,-10541.829,610.62634,-10545.161
57,671.70087,-10538.594,609.0541,-10545.157
57,672.9691,-10552.75,607.5172,-10545.141
57,659.174,-10538.572,605.9407,-10545.14
57,658.46875,-10552.232,604.3947,-10545.137
57,655.64185,-10549.118,602.8372,-10545.139
57,683.2251,-10545.254,601.216,-10545.125
58,-6246.221,14066.352,-6246.927,14066.317
58,-6295.0356,14080.501,-6247.559,14066.285
58,-6283.1914,14030.702,-6248.215,14066.251
58,-6279.95,14033.2295,-6248.8345,14066.217
58,-6217.7246,14076.663,-6249.4424,14066.187
58,-6263.5513,14074.671,-6250.0146,14066.149
58,-6266.889,14065.088,-6250.579,14066.118
58,-6266.291,14061.65,-6251.1304,14066.087
58,-6272.579,14061.465,-6251.662,14066.053
58,-6264.109,14074.047,-6252.1855,14066.0205
59,3179.1086,12734.627,3178.4263,12734.612
59,3169.213,12720.503,3177.7598,12734.597
59,3111.1758,12725.329,3177.1055,12734.578
59,3105.3984,12720.499,3176.4634,12734.564
59,3188.7947,12716.636,3175.8171,12734.554
59,3097.5698,12715.14,3175.1716,12734.54
59,3154.5295,12730.418,3174.5732,12734.53
59,3150.1223,12734.387,3173.9622,12734.518
59,3150.5293,12720.736,3173.3625,12734.512
59,3160.6309,12721.29,3172.794,12734.501
60,-705.04724,13960.6875,-705.123,13960.773
60,-687.31104,13942.523,-705.30414,13960.957
60,-689.28314,13940.307,-705.46326,13961.156
60,-683.70966,13943.414,-705.8162,13961.478
60,-685.2677,13935.759,-706.11163,13961.792
60,-682.84064,13948.52,-706.45496,13962.105
60,-694.7606,13945.543,-706.75525,13962.396
60,-681.2601,13936.677,-707.05963,13962.702
60,-678.5876,13944.568,-707.2961,13962.941
60,-695.8416,13937.753,-707.56024,13963.202
61,286.1522,-8269.512,285.79544,-8268.81
61,288.95477,-8281.417,285.4109,-8268.119
61,302.8859,-8265.73,285.00696,-8267.441
61,287.75278,-8255.339,284.5889,-8266.764
61,305.18402,-8315.035,284.14673,-8266.094
61,294.1632,-8257.311,283.6789,-8265.425
61,304.5274,-8349.623,283.20062,-8264.786
61,296.78458,-8291.06,282.6975,-8264.128
61,293.07593,-8290.984,282.18423,-8263.48
61,292.93192,-8300.234,281.63467,-8262.832
62,3363.96,-1762.2147,3363.6013,-1762.0089
62,3365.4785,-1692.4653,3363.2268,-1761.778
62,3350.179,-1749.6597,3362.8333,-1761.5194
62,3372.6138,-1746.7582,3362.4307,-1761.2368
62,3372.8818,-1752.2539,3362.028,-1760.9225
62,3372.6323,-1755.1144,3361.618,-1760.5944
62,3372.4673,-1741.4498,3361.1782,-1760.2303
62,3372.3557,-1736.6484,3360.7524,-1759.845
62,3372.6897,-1734.4017,3360.3103,-1759.4274
62,3376.9893,-1774.2483,3359.87,-1758.9789
63,-6378.7397,751.14124,-6378.313,751.28284
63,-6370.2427,746.7053,-6377.9043,751.4313
63,-6395.803,750.2609,-6377.444,751.60925
63,-6382.0356,734.65436,-6376.9775,751.8018
63,-6362.0386,663.8392,-6376.514,752.01843
63,-6365.909,726.0408,-6376.051,752.2868
63,-6362.4404,724.1136,-6375.5376,752.6035
63,-6370.927,726.27856,-6375.0386,752.9278
63,-6365.6074,717.18604,-6374.6313,753.23047
63,-6371.047,717.2781,-6374.07,753.6608
64,-4512.6533,11222.402,-4512.655,11222.417
64,-4516.1973,11246.786,-4512.65,11222.418
64,-4531.426,11235.388,-4512.6533,11222.425
64,-4519.012,11272.774,-4512.651,11222.437
64,-4545.4224,11227.386,-4512.6533,11222.453
64,-4551.588,11227.044,-4512.653,11222.465
64,-4519.2026,11205.317,-4512.652,11222.479
64,-4506.263,11288.383,-4512.6484,11222.502
64,-4509.0854,11204.355,-4512.6514,11222.535
64,-4516.0728,11290.771,-4512.6504,11222.572
65,5635.6904,3036.5999,5635.4653,3036.5737
65,5631.0933,3039.0356,5635.241,3036.5505
65,5615.529,3036.0842,5635.015,3036.5242
65,5586.259,3039.9604,5634.7847,3036.4963
65,5649.88,3035.9656,5634.5557,3036.4673
65,5654.2734,3039.5913,5634.319,3036.4426
65,5660.5645,3042.1436,5634.057,3036.4075
65,5662.204,3036.908,5633.824,3036.3784
65,5628.096,3035.2163,5633.5645,3036.3467
65,5670.727,3042.365,5633.276,3036.3105
66,-854.0229,-686.054,-854.4085,-686.01355
66,-859.3616,-691.187,-854.7902,-686.00146
66,-832.8228,-689.6077,-855.16833,-686.02313
66,-807.4477,-729.1186,-855.53107,-686.0641
66,-843.90704,-695.23175,-855.8902,-686.13916
66,-848.3199,-704.1948,-856.242,-686.2485
66,-852.1021,-676.2452,-856.5872,-686.3796
66,-839.1302,-672.225,-856.92365,-686.5385
66,-857.4696,-675.5737,-857.2445,-686.7293
66,-841.7378,-661.5162,-857.5494,-686.9319
67,9494.758,1580.5016,9496.17,1580.5084
67,9470.647,1580.5917,9497.578,1580.5088
67,9541.668,1577.1947,9498.942,1580.516
67,9484.798,1584.1925,9500.296,1580.5277
67,9507.117,1577.0122,9501.639,1580.5314
67,9475.76,1559.7264,9502.953,1580.539
67,9511.017,1584.1067,9504.232,1580.5444
67,9455.538,1584.0125,9505.507,1580.5508
67,9467.124,1560.0931,9506.736,1580.5582
67,9464.133,1560.1548,9507.936,1580.567
68,-522.0724,100.17747,-523.31586,101.16485
68,-522.56976,96.64462,-524.58124,102.15576
68,-527.0612,92.643265,-525.82434,103.14491
68,-533.49304,109.23038,-527.06964,104.13235
68,-516.4312,134.24812,-528.31354,105.11577
68,-483.42764,109.344406,-529.59143,106.12797
68,-477.68472,104.90899,-530.8538,107.1283
68,-528.76154,142.19286,-532.151,108.136345
68,-525.58997,146.9375,-533.4417,109.151405
68,-521.83234,151.39734,-534.73413,110.17892
69,6020.167,1797.8824,6020.243,1797.378
69,6004.3154,1786.742,6020.318,1796.8695
69,6037.4966,1784.9398,6020.398,1796.3514
69,6052.8164,1767.5327,6020.4746,1795.8306
69,6063.9087,1773.5107,6020.5605,1795.2957
69,6061.5474,1768.9475,6020.639,1794.7655
69,6064.0137,1768.3718,6020.722,1794.2205
69,6070.9385,1801.2896,6020.8086,1793.6517
69,6000.473,1767.7343,6020.892,1793.0955
69,5997.238,1772.2455,6020.98,1792.5106
70,954.35535,-1874.2316,954.52026,-1874.4482
70,950.81195,-1933.4506,954.6549,-1874.6621
70,952.57135,-1954.5769,954.7591,-1874.8152
70,990.24475,-1914.0302,954.9261,-1875.0505
70,981.22943,-1913.2946,955.0689,-1875.2485
70,936.19,-1861.4784,955.20483,-1875.4305
70,1011.47107,-1928.4944,955.3819,-1875.6669
70,1001.05334,-1908.739,955.5153,-1875.8383
70,940.6659,-1916.016,955.6535,-1876.0277
70,943.5711,-1917.3151,955.8078,-1876.2534
71,5032.7485,7008.019,5032.6597,7007.8433
71,5030.982,6994.962,5032.556,7007.6436
71,5010.413,7004.5806,5032.456,7007.449
71,5086.4,7025.826,5032.3623,7007.2686
71,5089.3306,7020.027,5032.259,7007.0635
71,-1.0,-1.0,5032.16,7006.869
71,-1.0,-1.0,5032.06,7006.674
71,-1.0,-1.0,5031.958,7006.469
71,-1.0,-1.0,5031.8604,7006.2666
71,-1.0,-1.0,5031.7676,7006.075
72,3753.0203,-2620.548,3753.6028,-2621.4583
72,3791.2114,-2672.376,3754.1782,-2622.3567
72,3772.6924,-2644.3743,3754.768,-2623.2688
72,3760.947,-2626.5889,3755.344,-2624.1743
72,3768.852,-2666.989,3755.9277,-2625.0767
72,3780.767,-2622.105,3756.506,-2625.9983
72,3783.144,-2620.1763,3757.0854,-2626.9128
72,3761.176,-2669.0544,3757.664,-2627.833
72,3799.0876,-2637.1587,3758.2437,-2628.742
72,3801.2527,-2639.569,3758.808,-2629.635
73,928.5209,2028.4325,928.0269,2028.5444
73,905.75244,2032.0764,927.5336,2028.6539
73,959.3371,2018.0638,927.046,2028.761
73,909.1443,2019.2256,926.5842,2028.8613
73,947.3047,2022.567,926.14,2028.9531
73,952.88306,2040.0032,925.71124,2029.0459
73,956.1427,2038.9209,925.28467,2029.1301
73,950.10864,2040.9812,924.88776,2029.2108
73,947.5429,2041.45,924.48114,2029.2983
73,958.33954,2037.9982,924.1139,2029.3705
74,-1233.6106,3006.2776,-1233.8096,3006.2688
74,-1216.5903,3007.4333,-1234.0424,3006.2593
74,-1224.8308,3006.6658,-1234.2871,3006.247
74,-1283.1626,3007.9382,-1234.562,3006.24
74,-1207.2167,3006.7637,-1234.8596,3006.234
74,-1251.708,2961.596,-1235.1564,3006.2263
74,-1244.2574,3005.6287,-1235.4768,3006.2185
74,-1240.5216,3012.5603,-1235.8105,3006.207
74,-1238.6799,3015.8516,-1236.1768,3006.198
74,-1233.5752,3012.7617,-1236.5549,3006.1855
75,5533.3887,3022.984,5532.0366,3022.9663
75,5513.9253,3014.05,5530.6963,3022.9421
75,5546.32,3029.4363,5529.3594,3022.928
75,5488.949,3011.6345,5528.029,3022.9146
75,5559.633,3019.8987,5526.707,3022.8953
75,5555.9165,3016.2793,5525.4126,3022.8743
75,5546.424,3022.69,5524.129,3022.856
75,5545.76,3001.435,5522.8467,3022.837
75,5546.656,3040.0332,5521.587,3022.817
75,5533.055,3015.7673,5520.3276,3022.8013
76,333.02417,783.96094,333.22064,784.5857
76,288.4207,759.16907,333.42697,785.2475
76,298.7487,744.4358,333.63956,785.9318
76,316.72852,780.1528,333.85583,786.5866
76,305.69696,766.0626,334.05984,787.2574
76,287.8065,749.2615,334.25342,787.93115
76,313.46698,714.969,334.45755,788.62305
76,338.1982,727.4712,334.66498,789.28186
76,312.02142,756.54785,334.8625,789.95306
76,308.89868,758.1965,335.05103,790.5919
77,-271.09662,-1125.8579,-270.24457,-1126.3782
77,-270.56174,-1130.7917,-269.3767,-1126.9036
77,-260.17435,-1132.7821,-268.5278,-1127.4291
77,-221.98439,-1154.4753,-267.69327,-1127.9409
77,-284.3453,-1117.8331,-266.81384,-1128.4691
77,-178.0157,-1178.7668,-266.0205,-1128.9689
77,-184.44069,-1153.248,-265.1304,-1129.5034
77,-233.17038,-1144.0247,-264.25076,-1130.0236
77,-231.70868,-1148.8829,-263.40414,-1130.5305
77,-226.3162,-1138.3912,-262.55328,-1131.0315
78,-2869.496,-9928.624,-2870.132,-9928.636
78,-2845.2078,-9928.2705,-2870.74,-9928.651
78,-2931.9478,-9875.396,-2871.333,-9928.666
78,-2956.3997,-9935.059,-2871.8975,-9928.682
78,-2888.1292,-9922.546,-2872.4348,-9928.693
78,-2887.6794,-9928.924,-2872.9487,-9928.704
78,-2897.0786,-9922.051,-2873.4485,-9928.716
78,-2896.5706,-9929.231,-2873.912,-9928.724
78,-2906.8513,-9922.967,-2874.3652,-9928.734
78,-2905.9287,-9929.279,-2874.7854,-9928.743
79,1619.1869,-2404.8984,1619.5603,-2405.1528
79,1641.2339,-2418.3787,1619.9739,-2405.4087
79,1648.651,-2414.8037,1620.3993,-2405.634
79,1647.0876,-2408.9365,1620.85,-2405.9158
79,1640.1783,-2421.3557,1621.3464,-2406.1826
79,1652.8594,-2402.9272,1621.8434,-2406.47
79,1579.9486,-2377.2668,1622.3357,-2406.7642
79,1608.2616,-2418.904,1622.8198,-2407.0583
79,1606.4349,-2397.4722,1623.3223,-2407.3833
79,1606.899,-2401.43,1623.8218,-2407.6875
80,-1209.7781,239.7457,-1209.7788,239.76149
80,-1219.9921,234.92032,-1209.803,239.79884
80,-1243.8623,213.11115,-1209.8224,239.83032
80,-1262.1835,197.81657,-1209.8312,239.84903
80,-1220.1294,253.86652,-1209.8383,239.86488
80,-1226.2655,238.12332,-1209.8463,239.87701
80,-1234.2323,266.39267,-1209.858,239.89572
80,-1208.8937,270.64417,-1209.8602,239.90526
80,-1205.5491,269.75204,-1209.8619,239.91588
80,-1228.0615,274.3562,-1209.8696,239.929
81,10036.645,2320.4067,10036.646,2319.639
81,10076.608,2280.0457,10036.646,2318.9148
81,10039.617,2302.4727,10036.648,2318.2236
81,10036.11,2302.392,10036.65,2317.558
81,10036.528,2299.88,10036.654,2316.9207
81,10046.785,2271.226,10036.661,2316.3103
81,10050.438,2269.2363,10036.657,2315.7324
81,10046.637,2255.18,10036.662,2315.1836
81,10050.298,2254.1162,10036.667,2314.6582
81,10024.131,2239.5078,10036.667,2314.1719
82,-1690.7244,-546.64185,-1690.668,-546.40814
82,-1686.857,-542.2157,-1690.6222,-546.1743
82,-1703.7666,-530.65735,-1690.593,-545.959
82,-1690.2706,-523.63513,-1690.5582,-545.7381
82,-1712.2767,-524.1271,-1690.5302,-545.5344
82,-1689.3407,-570.3831,-1690.5063,-545.3349
82,-1683.6431,-555.95514,-1690.4834,-545.1289
82,-1680.1107,-559.8758,-1690.4707,-544.92596
82,-1696.3851,-562.5998,-1690.463,-544.70526
82,-1695.6318,-569.8162,-1690.4631,-544.4996
83,3805.792,-3506.0464,3806.0408,-3504.953
83,3789.3423,-3546.324,3806.3025,-3503.8408
83,3811.6875,-3509.5574,3806.5676,-3502.726
83,3789.3293,-3565.4805,3806.8328,-3501.62
83,3759.7405,-3573.9512,3807.1084,-3500.5078
83,3771.4,-3576.5354,3807.3816,-3499.4087
83,3795.9075,-3529.2732,3807.6694,-3498.2822
83,3796.942,-3524.1165,3807.954,-3497.1494
83,3794.4575,-3538.1133,3808.2493,-3496.033
83,3808.7085,-3532.1313,3808.543,-3494.9075
84,8454.936,653.9766,8454.924,653.9766
84,8464.771,654.19165,8454.912,653.9756
84,8472.598,654.4562,8454.903,653.9745
84,8394.034,634.8169,8454.89,653.97375
84,8436.993,611.1359,8454.895,653.97015
84,8442.044,660.2032,8454.878,653.9735
84,8425.808,663.3297,8454.85,653.97284
84,8429.274,662.30304,8454.83,653.9724
84,8432.63,664.2554,8454.817,653.9755
84,8432.4375,671.84076,8454.789,653.9773
85,3356.6467,-8447.283,3355.7417,-8447.632
85,3379.8767,-8417.917,3354.819,-8447.952
85,3385.5059,-8432.099,3353.8816,-8448.25
85,3374.958,-8432.351,3352.906,-8448.537
85,3392.8267,-8438.309,3351.973,-8448.782
85,3395.37,-8445.093,3351.0024,-8449.005
85,3397.3013,-8416.678,3350.0337,-8449.203
85,3401.5405,-8422.322,3349.0857,-8449.37
85,3390.2522,-8469.534,3348.1018,-8449.519
85,3401.7854,-8397.435,3347.1206,-8449.64
86,967.6024,1282.8575,966.65454,1282.9181
86,999.4707,1287.2955,965.76166,1282.9839
86,993.8026,1277.479,964.7756,1283.0394
86,1092.1703,1273.7926,963.85266,1283.1113
86,1000.91473,1302.0026,962.8592,1283.18
86,1021.5162,1279.833,961.9118,1283.2394
86,1029.3615,1282.7216,960.94916,1283.3086
86,1038.7723,1282.0449,959.9646,1283.3827
86,1016.6176,1297.3353,958.9673,1283.4629
86,1021.4826,1258.9714,957.9545,1283.5504
87,3461.3438,6471.3784,3461.9875,6471.467
87,3447.381,6470.2476,3462.6282,6471.553
87,3482.1523,6414.3384,3463.3162,6471.6475
87,3474.9224,6513.518,3464.0127,6471.7417
87,3500.1003,6425.039,3464.7493,6471.836
87,3496.3984,6470.498,3465.4922,6471.934
87,3481.8865,6457.8433,3466.2422,6472.0337
87,3478.979,6459.017,3466.9922,6472.129
87,3485.0532,6458.305,3467.7627,6472.2266
87,3488.1487,6457.0093,3468.5554,6472.3247
88,980.76135,-1704.9288,980.8396,-1704.7847
88,955.19025,-1756.949,980.91425,-1704.6506
88,967.6286,-1708.2054,980.98755,-1704.5146
88,975.5867,-1687.0165,981.04645,-1704.4004
88,996.09863,-1678.1815,981.10187,-1704.2976
88,961.4047,-1697.263,981.1528,-1704.2031
88,1008.7749,-1677.4906,981.20306,-1704.1069
88,970.4482,-1726.3741,981.2465,-1704.0297
88,970.65643,-1733.825,981.29126,-1703.9458
88,979.5628,-1731.2156,981.3288,-1703.8809
89,1548.7068,9667.825,1548.4777,9666.801
89,1550.1692,9690.454,1548.2595,9665.773
89,1536.9106,9677.861,1548.0616,9664.714
89,1527.4996,9678.955,1547.887,9663.663
89,1558.3448,9620.69,1547.7288,9662.594
89,1508.6399,9682.446,1547.5856,9661.523
89,1538.7852,9669.154,1547.4519,9660.407
89,1576.9636,9711.938,1547.3295,9659.284
89,1558.4158,9663.199,1547.2366,9658.197
89,1561.3751,9664.57,1547.137,9656.995
90,11711.321,-4961.3794,11711.325,-4961.5386
90,11711.715,-4979.8315,11711.321,-4961.7344
90,11723.42,-4984.8086,11711.326,-4961.956
90,11711.231,-4950.8457,11711.33,-4962.1816
90,11711.064,-4939.747,11711.326,-4962.446
90,11707.589,-4963.789,11711.332,-4962.721
90,11703.773,-4939.065,11711.33,-4963.027
90,11720.04,-4937.8403,11711.33,-4963.33
90,11703.7,-4966.335,11711.336,-4963.6494
90,11716.5,-4968.326,11711.338,-4964.0
91,-7453.1445,-9948.485,-7453.3887,-9949.796
91,-7449.2993,-9894.6455,-7453.6284,-9951.091
91,-7448.675,-9973.55,-7453.8696,-9952.384
91,-7460.9077,-9953.781,-7454.1084,-9953.679
91,-7454.412,-9936.579,-7454.3525,-9954.962
91,-7460.2,-9952.7,-7454.592,-9956.223
91,-7459.969,-9954.209,-7454.825,-9957.442
91,-1.0,-1.0,-7455.0674,-9958.673
91,-1.0,-1.0,-7455.304,-9959.882
91,-1.0,-1.0,-7455.5425,-9961.068
92,-311.36188,1577.7217,-311.8518,1577.7386
92,-290.26505,1573.9799,-312.3673,1577.7449
92,-312.72614,1570.8945,-312.89203,1577.7566
92,-318.6675,1581.262,-313.42798,1577.7671
92,-355.35245,1581.6226,-313.98163,1577.7794
92,-312.4978,1574.3794,-314.54526,1577.7911
92,-305.9863,1567.5238,-315.1344,1577.8075
92,-319.7566,1567.6768,-315.70993,1577.8085
92,-300.45074,1574.4099,-316.31595,1577.8226
92,-299.06998,1577.7692,-316.93655,1577.8407
93,2223.9412,-1255.3376,2224.0864,-1256.391
93,2224.8813,-1281.9679,2224.2075,-1257.4473
93,2223.8115,-1272.3258,2224.2803,-1258.5247
93,2261.2617,-1220.5798,2224.3313,-1259.6077
93,-1.0,-1.0,2224.3494,-1260.682
93,-1.0,-1.0,2224.3462,-1261.7662
93,-1.0,-1.0,2224.294,-1262.8729
93,-1.0,-1.0,2224.2302,-1263.9943
93,-1.0,-1.0,2224.1208,-1265.115
93,-1.0,-1.0,2223.9958,-1266.2571
94,159.4369,-9877.06,160.40424,-9877.05
94,207.97952,-9876.066,161.34875,-9877.038
94,228.38698,-9872.123,162.27681,-9877.026
94,161.98485,-9869.866,163.1775,-9877.012
94,184.478,-9868.811,164.0762,-9876.999
94,193.05542,-9869.028,164.9661,-9876.989
94,168.45879,-9832.892,165.8202,-9876.973
94,199.50604,-9872.354,166.66838,-9876.963
94,171.23485,-9833.15,167.4976,-9876.947
94,175.17686,-9832.858,168.3128,-9876.934
95,347.44217,-10990.017,347.2132,-10990.136
95,340.38217,-10994.552,346.96555,-10990.255
95,333.47964,-10994.866,346.73785,-10990.3545
95,335.13535,-10991.365,346.5049,-10990.45
95,324.66714,-10994.354,346.2782,-10990.537
95,372.7963,-10973.427,346.04654,-10990.616
95,328.02017,-10991.478,345.83127,-10990.687
95,297.3537,-10980.578,345.6384,-10990.739
95,313.5666,-10962.152,345.44147,-10990.792
95,351.89142,-11022.34,345.24176,-10990.842
96,-1649.7103,-8943.577,-1650.7114,-8943.582
96,-1675.7393,-8942.246,-1651.8285,-8943.588
96,-1702.4292,-8950.023,-1652.8687,-8943.583
96,-1693.1077,-8950.887,-1653.917,-8943.578
96,-1711.4484,-8947.174,-1654.967,-8943.58
96,-1694.0809,-8943.741,-1655.9922,-8943.578
96,-1729.8109,-8950.731,-1657.0298,-8943.569
96,-1698.6921,-8982.4,-1658.0636,-8943.563
96,-1680.7385,-8923.4375,-1659.0929,-8943.5625
96,-1694.808,-8910.415,-1660.1295,-8943.561
97,6462.2427,1482.3627,6462.2456,1481.7089
97,6465.739,1440.803,6462.2524,1481.0565
97,6480.511,1421.8545,6462.259,1480.4277
97,6480.9663,1445.2997,6462.268,1479.7692
97,6468.349,1434.8816,6462.275,1479.1183
97,6477.487,1450.8444,6462.289,1478.4536
97,6462.728,1463.1779,6462.296,1477.8248
97,6484.851,1485.9523,6462.3115,1477.1555
97,6487.288,1437.7346,6462.3223,1476.4192
97,6498.375,1482.1472,6462.337,1475.7031
98,975.81146,2024.7189,975.7669,2024.7406
98,963.77905,2025.0905,975.79236,2024.7252
98,974.0041,2030.3297,975.77576,2024.7443
98,885.3969,2038.7494,975.76074,2024.7631
98,963.7343,2017.2029,975.7321,2024.7668
98,998.39764,2014.1687,975.66943,2024.7738
98,952.9025,1994.6698,975.65155,2024.7739
98,963.6475,1951.4126,975.5804,2024.812
98,948.9066,2005.8074,975.5293,2024.8368
98,953.3227,2005.8351,-1.0,-1.0
99,8323.917,1478.6473,8323.652,1478.2639
99,8338.367,1489.1412,8323.382,1477.907
99,8334.596,1497.5814,8323.096,1477.5508
99,8326.486,1508.0283,8322.799,1477.2184
99,8338.005,1506.138,8322.473,1476.8861
99,8327.851,1476.3083,8322.143,1476.5812
99,8328.637,1466.3572,8321.801,1476.305
99,8326.494,1493.9517,8321.449,1476.0316
99,8331.304,1487.3671,8321.084,1475.7809
99,8331.134,1506.4319,8320.713,1475.5426
100,5236.2217,-2534.2747,5236.2188,-2534.4673
100,5255.578,-2563.6416,5236.214,-2534.6511
100,5225.9077,-2546.2017,5236.2173,-2534.811
100,5235.782,-2545.722,5236.215,-2534.9739
100,5240.011,-2547.7463,5236.2173,-2535.105
100,5239.928,-2539.778,5236.2173,-2535.2517
100,5226.1084,-2594.3352,5236.213,-2535.399
100,5243.795,-2591.3928,5236.2134,-2535.5332
100,5247.151,-2590.5554,5236.207,-2535.663
100,5225.6587,-2601.2268,5236.204,-2535.7869
