sample_id,current_x,current_y,future_x,future_y
150,3363.4316,-2434.2725,3369.974,-2477.987
150,3367.1062,-2437.012,3369.9883,-2478.259
150,3361.2163,-2453.793,3370.0178,-2478.5312
150,3368.6868,-2451.1326,3370.0415,-2478.8086
150,3358.6565,-2428.64,3370.0684,-2479.1152
150,3364.9526,-2456.4016,3370.0972,-2479.478
151,-471.4263,-1022.2142,-470.36014,-1022.9167
151,-471.48148,-1017.0257,-469.2642,-1023.6377
151,-478.2985,-1008.7233,-468.1738,-1024.357
151,-454.09335,-1037.3992,-467.11453,-1025.0532
151,-527.511,-958.2629,-466.00595,-1025.776
151,-511.36603,-1077.0342,-464.92496,-1026.4856
151,-1.0,-1.0,-463.8264,-1027.2087
151,-1.0,-1.0,-462.7625,-1027.9017
151,-1.0,-1.0,-461.67142,-1028.6091
151,-1.0,-1.0,-460.58887,-1029.3141
152,10195.451,10653.175,10195.437,10652.134
152,10203.086,10698.473,10195.422,10651.071
152,10206.952,10748.746,10195.41,10650.04
152,10199.421,10680.829,10195.399,10649.034
152,10202.803,10670.812,10195.389,10648.027
152,10185.267,10680.294,10195.376,10647.058
152,10185.793,10689.799,10195.362,10646.12
152,10184.665,10672.574,10195.3545,10645.1875
152,10185.811,10692.989,10195.341,10644.287
152,10184.66,10669.427,10195.333,10643.402
153,5298.9644,-3760.4116,5298.5015,-3760.3643
153,5293.488,-3763.1045,5298.047,-3760.3252
153,5284.2627,-3765.9792,5297.603,-3760.297
153,5302.2275,-3776.0383,5297.167,-3760.2686
153,5282.857,-3759.6724,5296.725,-3760.241
153,5282.7627,-3755.947,5296.3228,-3760.22
153,5282.715,-3753.4219,5295.9087,-3760.1958
153,5275.802,-3755.3604,5295.505,-3760.1755
153,5279.1025,-3771.281,5295.0786,-3760.1553
153,5276.315,-3770.874,5294.654,-3760.1387
154,1972.016,387.6597,1972.0215,387.60388
154,1993.3452,384.24673,1972.0239,387.52258
154,1950.6907,383.20084,1972.0283,387.44598
154,2009.8735,384.30493,1972.0359,387.37476
154,1971.273,402.5065,1972.0419,387.3021
154,2001.7504,384.61642,1972.0503,387.22586
154,2002.1982,380.33972,1972.0562,387.1455
154,1975.0741,446.93167,1972.0643,387.0696
154,1979.2614,356.2114,1972.0728,387.00443
154,1923.9862,418.16553,1972.0815,386.93192
155,9998.927,8485.435,9998.14,8485.45
155,10029.651,8476.062,9997.358,8485.463
155,10030.421,8467.628,9996.563,8485.4795
155,10020.838,8509.111,9995.745,8485.493
155,9984.581,8479.762,9994.953,8485.517
155,9992.814,8475.797,9994.14,8485.531
155,10008.169,8477.664,9993.314,8485.555
155,9966.205,8464.62,9992.506,8485.576
155,10015.436,8476.686,9991.6875,8485.606
155,10026.174,8473.774,9990.855,8485.635
156,355.9134,953.5696,355.96277,953.536
156,372.7399,940.2111,356.00467,953.50696
156,376.82846,978.7691,356.04718,953.48047
156,399.10925,935.2853,356.0853,953.44995
156,345.101,997.77185,356.13934,953.41504
156,371.96002,930.6254,356.1949,953.37787
156,373.97223,927.0284,356.24893,953.3367
156,365.67957,932.16644,356.3041,953.29956
156,376.95355,926.2724,356.3621,953.2617
156,368.79883,921.316,356.42593,953.2202
157,-2765.581,1962.8185,-2764.335,1961.7396
157,-2727.9895,1927.6655,-2763.088,1960.6621
157,-2759.8425,1950.895,-2761.8508,1959.5977
157,-2779.6243,1965.8402,-2760.614,1958.5365
157,-2750.3948,1945.5237,-2759.358,1957.4608
157,-2737.1719,1947.5021,-2758.104,1956.4004
157,-2748.2942,1959.7548,-2756.8225,1955.3285
157,-2726.3533,1958.8931,-2755.5627,1954.2705
157,-2736.111,1973.0193,-2754.2837,1953.1989
157,-2724.573,1965.4335,-2752.9875,1952.1266
158,-655.27716,-2476.238,-655.2247,-2478.1733
158,-651.8587,-2438.62,-655.1641,-2480.1296
158,-654.82916,-2430.1885,-655.0701,-2482.092
158,-652.03467,-2469.3203,-654.9841,-2484.0713
158,-655.3216,-2499.7366,-654.88416,-2486.0364
158,-1.0,-1.0,-654.7572,-2488.027
158,-1.0,-1.0,-654.6091,-2490.006
158,-1.0,-1.0,-654.4513,-2492.0027
158,-1.0,-1.0,-654.28766,-2494.004
158,-1.0,-1.0,-654.1157,-2496.0
159,-181.33398,-72.25348,-181.82443,-72.13473
159,-167.49167,-68.079094,-182.35616,-71.99388
159,-199.00288,-81.77771,-182.88567,-71.84189
159,-212.77359,-65.731544,-183.41855,-71.67108
159,-176.7597,-69.070114,-183.95476,-71.486244
159,-154.47665,-90.07322,-184.52869,-71.27787
159,-158.32236,-92.618835,-185.08774,-71.05848
159,-139.20645,-101.30433,-185.66873,-70.802956
159,-135.71515,-127.02602,-186.2551,-70.54722
159,-194.6624,-79.4138,-186.8597,-70.26198
160,-7610.7236,13639.854,-7610.981,13639.838
160,-7613.1426,13643.077,-7611.2266,13639.821
160,-7638.525,13638.693,-7611.46,13639.809
160,-7622.869,13639.244,-7611.71,13639.795
160,-7620.8164,13645.268,-7611.9565,13639.778
160,-7627.1484,13644.98,-7612.1685,13639.767
160,-7630.778,13638.903,-7612.376,13639.754
160,-7632.4033,13644.772,-7612.5767,13639.742
160,-7610.36,13645.951,-7612.78,13639.7295
160,-7604.205,13631.427,-7612.9663,13639.722
161,6529.1094,3058.531,6527.1777,3058.447
161,6486.4604,3053.4724,6525.2437,3058.3645
161,6500.894,3057.4468,6523.314,3058.2878
161,6481.4863,3056.7937,6521.379,3058.2195
161,6451.2915,3052.2585,6519.4434,3058.1458
161,6518.9834,3054.1296,6517.4814,3058.0667
161,6552.175,3056.3162,6515.5293,3057.9958
161,6508.333,2988.1501,6513.5903,3057.9268
161,6520.2334,2985.3438,6511.6367,3057.8545
161,6511.1953,2982.6975,6509.699,3057.7856
162,5847.2163,2141.2197,5846.3267,2141.2087
162,5847.012,2134.2332,5845.424,2141.2126
162,5871.9263,2141.824,5844.488,2141.205
162,5916.3223,2175.1714,5843.8457,2141.223
162,5906.582,2185.8347,5842.775,2141.2107
162,5918.726,2175.5654,5841.838,2141.216
162,5920.632,2191.4949,5841.042,2141.2292
162,5940.022,2126.9873,5840.009,2141.2227
162,5801.478,2144.4841,5839.3374,2141.231
162,5920.529,2196.92,5838.38,2141.23
163,-1658.4292,1349.6975,-1658.2592,1350.0114
163,-1669.9006,1341.0223,-1658.0726,1350.3419
163,-1616.7487,1376.1877,-1657.8748,1350.68
163,-1660.2845,1324.5107,-1657.6533,1351.0267
163,-1598.3245,1372.5481,-1657.3964,1351.3748
163,-1608.3328,1327.0588,-1657.1093,1351.7751
163,-1664.6158,1365.1444,-1656.7809,1352.2129
163,-1650.0048,1372.7727,-1656.4738,1352.607
163,-1644.0775,1361.5679,-1656.1395,1352.9894
163,-1665.4962,1388.8884,-1655.7784,1353.3936
164,5550.3457,-4334.7227,5550.3384,-4334.7803
164,5574.4316,-4372.376,5550.329,-4334.85
164,5534.6074,-4345.1045,5550.3223,-4334.9097
164,5568.188,-4348.1772,5550.3096,-4334.9775
164,5515.6265,-4364.9014,5550.304,-4335.0386
164,5496.0723,-4363.4385,5550.295,-4335.099
164,5505.008,-4366.943,5550.2837,-4335.155
164,5474.041,-4320.385,5550.2793,-4335.196
164,5539.55,-4356.3027,5550.2734,-4335.2505
164,5541.005,-4362.5015,5550.2627,-4335.3213
165,8386.939,6245.8613,8387.1455,6245.731
165,8395.726,6254.0474,8387.339,6245.6016
165,8384.199,6267.093,8387.571,6245.4507
165,8420.402,6219.859,8387.811,6245.287
165,8436.805,6227.218,8388.08,6245.0977
165,8437.347,6213.013,8388.376,6244.874
165,8438.613,6207.3696,8388.685,6244.634
165,8437.486,6204.7734,-1.0,-1.0
165,8402.941,6237.5854,8389.243,6244.1255
165,8395.617,6204.5713,8389.482,6243.8315
166,6373.428,1736.1338,6373.3877,1736.1635
166,6386.861,1740.3812,6373.363,1736.1991
166,6373.642,1735.0006,6373.344,1736.2482
166,6363.2046,1721.7905,6373.2954,1736.28
166,6333.5557,1713.4946,6373.303,1736.3063
166,-1.0,-1.0,6373.2466,1736.3608
166,-1.0,-1.0,6373.202,1736.4075
166,-1.0,-1.0,6373.174,1736.427
166,-1.0,-1.0,6373.1353,1736.4528
166,-1.0,-1.0,6373.091,1736.4823
167,550.9631,-278.50726,550.9686,-278.5073
167,514.2246,-275.82794,550.9576,-278.50812
167,513.9831,-305.5669,550.95966,-278.50424
167,527.60846,-285.37274,550.9723,-278.49942
167,517.3106,-303.6328,550.95953,-278.49786
167,517.52625,-295.91418,550.9566,-278.49353
167,517.2898,-312.65045,550.976,-278.49228
167,517.47015,-286.7717,550.96173,-278.4963
167,521.0633,-283.78412,550.92584,-278.49454
167,544.8115,-308.47784,550.9199,-278.49445
168,2745.1567,-2724.9375,2745.1519,-2724.9395
168,2783.7195,-2654.1584,2745.1519,-2724.9324
168,2740.2012,-2709.9548,2745.1536,-2724.9333
168,2734.0698,-2690.6033,2745.1519,-2724.939
168,2716.3591,-2705.6929,2745.1501,-2724.9324
168,2713.7468,-2703.841,2745.1506,-2724.9377
168,2739.3103,-2741.5273,2745.1538,-2724.9324
168,2754.0874,-2679.384,2745.152,-2724.9385
168,2708.4316,-2692.2837,2745.1467,-2724.9436
168,2735.1655,-2747.8052,2745.1511,-2724.9478
169,-693.64966,1649.8718,-693.44037,1649.9312
169,-703.5874,1663.4828,-693.23694,1649.9847
169,-644.8355,1617.3247,-693.0134,1650.0387
169,-680.75195,1649.3201,-692.77386,1650.0912
169,-716.8034,1644.6294,-692.50446,1650.1377
169,-651.5365,1616.7709,-692.23694,1650.1904
169,-724.51996,1644.3138,-691.9517,1650.2325
169,-646.99054,1613.062,-691.66016,1650.2714
169,-735.4225,1643.7996,-691.3583,1650.3055
169,-737.3731,1642.601,-691.0401,1650.3389
170,2627.8591,518.5921,2627.882,519.49286
170,2632.3408,525.4437,2627.9077,520.4231
170,2637.7327,485.7244,2627.9321,521.3962
170,2633.6118,499.7623,2627.947,522.33936
170,2642.0232,488.3919,2627.9597,523.31116
170,2641.4578,475.72406,2627.98,524.2949
170,2691.1313,453.7327,2628.0027,525.27216
170,2714.1973,489.43906,2628.0107,526.2937
170,2648.1755,500.79242,2628.013,527.29596
170,2648.426,504.9974,2628.0251,528.2999
171,343.60574,-3224.471,343.05957,-3225.198
171,322.9189,-3258.1375,342.5202,-3225.9094
171,326.5135,-3239.4253,341.99405,-3226.603
171,334.1965,-3237.3174,341.46497,-3227.297
171,348.33044,-3228.563,340.9406,-3227.9873
171,300.0169,-3228.9812,340.42447,-3228.6675
171,347.71603,-3259.8647,339.89783,-3229.3457
171,323.04318,-3270.4587,339.37903,-3230.0273
171,293.51965,-3242.8481,338.84622,-3230.7122
171,-1.0,-1.0,338.3128,-3231.4148
172,1283.1714,-3129.375,1283.1643,-3129.4387
172,1259.8313,-3155.9712,1283.1611,-3129.489
172,1272.1337,-3141.6682,1283.1473,-3129.54
172,1263.4734,-3132.153,1283.1477,-3129.5999
172,1269.2821,-3158.2087,1283.1385,-3129.661
172,1260.4918,-3128.791,1283.14,-3129.7095
172,1269.5046,-3161.37,1283.1299,-3129.766
172,1293.3877,-3155.1824,1283.124,-3129.8318
172,1299.2657,-3148.8286,1283.1205,-3129.8752
172,1303.3011,-3132.0234,1283.113,-3129.9382
173,-1513.412,-7416.8325,-1513.4111,-7416.849
173,-1514.864,-7514.4126,-1513.41,-7416.87
173,-1515.9026,-7429.006,-1513.407,-7416.8896
173,-1512.525,-7450.0625,-1513.4047,-7416.9014
173,-1508.6565,-7459.0605,-1513.407,-7416.93
173,-1512.7311,-7436.5215,-1513.4065,-7416.96
173,-1525.3677,-7456.626,-1513.4015,-7416.9917
173,-1522.1519,-7438.349,-1513.4083,-7417.0386
173,-1503.5344,-7462.675,-1513.4116,-7417.073
173,-1527.9436,-7451.855,-1513.4027,-7417.1274
174,3335.9294,110.584274,3336.4204,110.65629
174,3343.754,124.60713,3336.9155,110.72186
174,3339.1985,149.59169,3337.4133,110.78136
174,3319.9976,104.890854,3337.926,110.83489
174,3351.6128,157.88516,3338.445,110.89198
174,3316.5737,100.48805,3338.9695,110.93884
174,3315.9856,150.7778,3339.5076,110.98339
174,3320.037,154.57933,3340.0427,111.02567
174,3377.258,105.92162,3340.5823,111.05965
174,3339.5435,163.30144,3341.1384,111.09218
175,-2051.411,9526.34,-2050.9656,9526.247
175,-2059.3743,9541.323,-2050.4717,9526.133
175,-2054.8936,9520.668,-2049.9758,9526.0205
175,-2041.0619,9512.314,-2049.4685,9525.908
175,-2037.9828,9512.976,-2048.9617,9525.797
175,-2044.5569,9509.919,-2048.444,9525.682
175,-2047.0114,9514.781,-2047.9208,9525.556
175,-2042.007,9504.962,-2047.3894,9525.441
175,-2032.9669,9512.119,-2046.8417,9525.313
175,-2039.5441,9500.031,-2046.289,9525.193
176,6091.699,-335.80942,6091.7417,-334.92313
176,6072.0967,-357.62625,6091.777,-334.07303
176,6059.99,-369.05026,6091.828,-333.1855
176,6059.46,-374.8309,6091.8643,-332.26773
176,6048.174,-360.42166,6091.9136,-331.40396
176,6047.9185,-354.8231,6091.964,-330.50946
176,6046.7793,-369.45422,6092.014,-329.6069
176,6061.8223,-331.30286,6092.0557,-328.70035
176,6047.208,-372.16034,6092.1006,-327.7977
176,6099.157,-368.7366,6092.137,-326.88733
177,-1481.0934,758.8539,-1480.7506,759.36487
177,-1500.5321,750.9713,-1480.4231,759.86096
177,-1506.8009,738.04425,-1480.1106,760.3384
177,-1498.195,733.6445,-1479.7975,760.7874
177,-1486.2477,731.4765,-1479.5222,761.2187
177,-1508.8625,724.90247,-1479.2461,761.6387
177,-1483.6885,732.9598,-1478.9847,762.0462
177,-1493.0493,718.153,-1478.7003,762.45264
177,-1495.0773,714.8282,-1478.4644,762.8176
177,-1520.1349,725.23834,-1478.2196,763.1803
178,9662.149,1679.8177,9664.202,1679.851
178,9672.146,1682.9374,9666.245,1679.8876
178,9627.126,1678.7472,9668.336,1679.9233
178,9680.486,1676.0664,9670.406,1679.9542
178,9695.105,1683.3219,9672.512,1679.986
178,9612.701,1682.1884,9674.608,1680.0225
178,-1.0,-1.0,9676.699,1680.0544
178,-1.0,-1.0,9678.801,1680.0852
178,-1.0,-1.0,9680.9,1680.1101
178,-1.0,-1.0,9683.052,1680.1454
179,-1301.4235,-3067.4316,-1300.5507,-3067.4163
179,-1293.7985,-3063.8733,-1299.6713,-3067.4048
179,-1319.851,-3067.6467,-1298.7869,-3067.3853
179,-1338.488,-3068.0215,-1297.8949,-3067.3696
179,-1299.2875,-3060.145,-1296.9904,-3067.3503
179,-1313.1057,-3063.7498,-1296.0918,-3067.3286
179,-1320.0929,-3064.0125,-1295.1859,-3067.306
179,-1319.4437,-3058.4893,-1294.2455,-3067.2832
179,-1291.6761,-3076.7363,-1293.3119,-3067.2625
179,-1347.6619,-3054.6355,-1292.3687,-3067.2363
180,258.8009,736.4561,258.4109,736.7173
180,281.40735,744.2801,257.98105,736.98096
180,276.27115,747.6432,257.55685,737.2514
180,284.74036,725.30023,257.16876,737.49567
180,296.7606,731.0312,256.794,737.73376
180,301.04224,718.9294,256.42212,737.97424
180,303.30804,715.8454,256.04245,738.20825
180,298.64844,711.5251,255.64104,738.4616
180,319.82294,729.3804,255.28833,738.6896
180,300.99536,707.78357,254.93472,738.89703
181,-664.3696,-3864.7776,-664.3449,-3864.7805
181,-644.1145,-3903.458,-664.3388,-3864.7893
181,-658.6067,-3876.0564,-664.31903,-3864.7908
181,-643.40393,-3880.5435,-664.3129,-3864.8025
181,-658.1496,-3859.1484,-664.2892,-3864.8057
181,-647.4068,-3914.4658,-664.2391,-3864.818
181,-697.47327,-3852.2195,-664.20496,-3864.82
181,-665.418,-3829.2559,-664.1711,-3864.8293
181,-630.07513,-3915.5784,-664.10095,-3864.8413
181,-666.8589,-3827.3066,-664.0228,-3864.8572
182,160.03491,-3506.1758,160.02238,-3505.581
182,153.85591,-3500.836,160.00407,-3505.0002
182,158.96506,-3518.1016,159.97447,-3504.4011
182,157.93193,-3552.043,159.92401,-3503.7883
182,162.20277,-3472.7273,159.86653,-3503.1633
182,87.37835,-3492.1604,159.78697,-3502.5164
182,192.6439,-3476.4302,159.6993,-3501.8535
182,132.86333,-3501.5745,159.59409,-3501.1887
182,130.30812,-3498.3313,159.48325,-3500.521
182,163.29042,-3513.82,159.33887,-3499.841
183,-19023.188,-24377.295,-19023.184,-24377.916
183,-19043.607,-24319.568,-19023.156,-24378.498
183,-19040.674,-24324.107,-19023.13,-24379.082
183,-19078.979,-24318.764,-19023.1,-24379.615
183,-19030.51,-24329.004,-19023.074,-24380.166
183,-18975.422,-24324.525,-19023.055,-24380.701
183,-19018.254,-24333.814,-19023.031,-24381.223
183,-19021.246,-24335.027,-19023.018,-24381.746
183,-19017.932,-24341.42,-19022.996,-24382.242
183,-19002.334,-24319.29,-19022.984,-24382.729
184,6477.8975,2759.287,6477.89,2759.3037
184,6475.826,2787.5525,6477.8677,2759.3367
184,6473.3135,2766.8752,6477.849,2759.3662
184,6504.226,2752.2407,6477.8354,2759.3909
184,6436.134,2778.9902,6477.813,2759.4287
184,6522.372,2802.7148,6477.7856,2759.476
184,6528.155,2802.2678,6477.758,2759.5168
184,6533.3228,2802.7483,6477.7246,2759.571
184,-1.0,-1.0,6477.6895,2759.6265
184,-1.0,-1.0,6477.658,2759.6719
185,1647.3944,-3347.3408,1647.3608,-3346.5203
185,1664.1266,-3333.608,1647.3378,-3345.7349
185,1647.3038,-3336.0164,1647.3156,-3344.9502
185,1642.8535,-3346.4473,1647.2911,-3344.1924
185,1643.036,-3320.4888,1647.272,-3343.4521
185,1665.1381,-3336.0278,1647.2454,-3342.7043
185,1646.6815,-3313.6729,1647.2225,-3342.0227
185,1649.6406,-3312.3167,1647.205,-3341.3298
185,1620.1915,-3331.1348,1647.1841,-3340.6975
185,1630.8608,-3311.9846,1647.1602,-3340.0479
186,1283.6122,257.1381,1283.9214,257.8443
186,1303.9724,242.31673,1284.2197,258.60184
186,1302.4471,239.13663,1284.495,259.3647
186,1281.1449,324.6947,1284.7477,260.1319
186,1293.5009,276.2483,1284.9882,260.93402
186,1287.3632,272.3507,1285.2137,261.73996
186,1283.5858,271.34155,1285.4355,262.5866
186,1280.4608,270.64417,1285.6401,263.42618
186,1285.2269,280.85837,1285.8387,264.259
186,1282.2975,264.22305,1286.0212,265.0897
187,9690.102,2762.8015,9690.109,2762.8018
187,9711.196,2729.3628,9690.133,2762.8047
187,9724.601,2755.9124,9690.149,2762.8022
187,9733.939,2743.0593,9690.198,2762.8044
187,9738.044,2741.9902,9690.218,2762.8054
187,9746.476,2742.4517,9690.246,2762.8052
187,9706.59,2776.2603,9690.259,2762.8037
187,9751.773,2770.1943,9690.298,2762.806
187,9758.075,2734.5898,9690.337,2762.8076
187,9711.9,2808.693,9690.39,2762.8027
188,917.12024,-1827.4911,917.14264,-1827.5145
188,930.80035,-1853.6381,917.1747,-1827.5548
188,914.9272,-1849.4939,917.2272,-1827.602
188,884.1348,-1789.4117,917.2897,-1827.6719
188,965.48773,-1846.2638,917.37604,-1827.7501
188,864.9336,-1779.0946,917.4751,-1827.8448
188,935.15466,-1855.5519,917.58295,-1827.961
188,944.5923,-1865.7128,917.7117,-1828.0988
188,918.60974,-1824.5864,917.8059,-1828.197
188,920.8273,-1822.3982,918.00464,-1828.3905
189,7038.068,627.0069,7038.0684,627.0115
189,7038.3154,618.7523,7038.0703,627.01447
189,7035.383,616.0988,7038.0713,627.00586
189,7054.036,587.3942,7038.066,627.00104
189,7034.6826,624.5462,7038.069,627.0198
189,7034.155,684.34656,7038.0728,627.0304
189,7054.342,685.13855,7038.0728,627.0411
189,7054.077,691.5422,7038.0713,627.0436
189,7049.118,624.3419,7038.076,627.0692
189,7045.972,624.15796,7038.0728,627.0776
190,1213.5315,413.02737,1213.5441,414.93878
190,1212.9946,485.5923,1213.5295,416.85168
190,1216.7008,487.4773,1213.5171,418.81906
190,1217.054,427.57578,1213.507,420.71732
190,1203.6521,423.60864,1213.512,422.5718
190,1270.526,519.53784,1213.5188,424.5057
190,1146.9719,497.24747,1213.535,426.36377
190,1216.617,552.8744,1213.5314,428.32227
190,1282.5262,498.90268,1213.5228,430.22882
190,1282.6372,501.78128,1213.5125,432.14322
191,2.1705322,9806.047,2.126792,9806.961
191,-0.24397896,9782.173,2.0849001,9807.852
191,36.37794,9735.44,2.0530415,9808.736
191,3.9878109,9753.781,2.013346,9809.648
191,8.683727,9738.568,1.9774684,9810.516
191,52.77929,9793.293,1.9531538,9811.435
191,58.871155,9797.4375,1.911001,9812.328
191,39.27289,9690.917,1.8648362,9813.229
191,-1.0,-1.0,1.834611,9814.109
191,-1.0,-1.0,1.8030616,9815.023
192,8599.419,11922.634,8598.994,11922.631
192,8545.646,11915.476,8598.574,11922.625
192,8564.306,11924.539,8598.168,11922.625
192,8574.652,11928.564,8597.77,11922.623
192,8577.725,11931.487,8597.384,11922.616
192,8576.865,11948.826,8597.019,11922.608
192,8533.266,11925.126,8596.671,11922.615
192,8592.804,11940.049,8596.347,11922.613
192,8581.365,11895.65,8596.012,11922.609
192,8557.013,11887.666,8595.708,11922.617
193,10026.906,3100.9502,10026.736,3100.6736
193,10033.093,3135.436,10026.537,3100.3657
193,10016.791,3095.8518,10026.334,3100.071
193,10040.274,3135.5195,10026.108,3099.761
193,10037.018,3130.0596,10025.846,3099.4282
193,10046.83,3134.9797,10025.574,3099.12
193,10036.438,3142.4116,10025.279,3098.8179
193,10040.317,3126.609,10024.953,3098.4753
193,10040.321,3144.7717,10024.603,3098.1238
193,10047.067,3142.8357,10024.228,3097.7886
194,739.67676,1246.8561,737.704,1246.8555
194,822.3709,1250.0273,735.71576,1246.8595
194,774.06055,1246.6431,733.6533,1246.8674
194,774.1414,1253.406,731.6495,1246.874
194,779.09503,1238.1508,729.7065,1246.88
194,763.7382,1250.3103,727.76306,1246.8877
194,794.3447,1222.7744,725.7422,1246.8921
194,815.56134,1253.2987,723.737,1246.8856
194,734.2926,1231.4518,721.78595,1246.8809
194,800.5006,1209.6548,719.7864,1246.8726
195,8417.296,2882.0989,8417.3,2882.1372
195,8416.789,2846.075,8417.296,2882.2002
195,8420.576,2865.4783,8417.299,2882.2542
195,8421.389,2902.2424,8417.302,2882.3137
195,8420.708,2836.098,8417.303,2882.3745
195,8438.218,2889.6135,8417.301,2882.4458
195,8420.613,2828.4675,8417.309,2882.5273
195,8416.929,2872.4631,8417.31,2882.6206
195,8407.474,2867.0073,8417.316,2882.7295
195,8420.776,2885.4265,8417.325,2882.855
196,6446.35,-6129.893,6446.6553,-6126.9155
196,6442.2515,-6172.1553,6446.9517,-6123.9434
196,6439.8765,-6158.347,6447.248,-6120.9517
196,6448.2593,-6147.3003,6447.5312,-6117.9873
196,6441.7646,-6199.885,6447.8096,-6115.0117
196,6437.7676,-6142.588,6448.086,-6112.0293
196,-1.0,-1.0,6448.364,-6109.0513
196,-1.0,-1.0,6448.6445,-6106.0645
196,-1.0,-1.0,6448.9243,-6103.0825
196,-1.0,-1.0,6449.2065,-6100.0903
197,8739.34,10941.301,8739.389,10940.89
197,8743.711,10943.158,8739.434,10940.474
197,8744.123,10914.669,8739.477,10940.062
197,8737.591,10968.843,8739.526,10939.64
197,8700.155,10950.385,8739.568,10939.229
197,8724.144,10901.481,8739.607,10938.817
197,8747.84,10926.412,8739.647,10938.403
197,8755.355,10897.593,8739.681,10937.992
197,8747.186,10934.451,8739.712,10937.586
197,8752.73,10929.097,8739.747,10937.166
198,-1326.9387,2112.4187,-1326.8728,2112.3337
198,-1332.6116,2117.5144,-1326.8037,2112.246
198,-1324.3813,2122.1646,-1326.735,2112.1516
198,-1374.5924,2150.6482,-1326.649,2112.0312
198,-1276.5332,2143.005,-1326.5524,2111.9053
198,-1327.0889,2116.4712,-1326.4556,2111.7646
198,-1323.2349,2117.472,-1326.357,2111.6118
198,-1327.1327,2128.553,-1326.2515,2111.449
198,-1317.1653,2108.9712,-1326.1488,2111.27
198,-1318.5682,2125.7454,-1326.049,2111.0784
199,-336.36264,-395.53714,-336.71414,-396.29382
199,-347.0032,-396.0227,-337.0565,-397.02963
199,-318.75934,-426.48804,-337.4169,-397.7908
199,-322.38782,-365.11014,-337.77542,-398.53342
199,-298.04495,-312.67212,-338.12952,-399.2794
199,-298.21362,-308.09415,-338.4746,-400.0202
199,-314.61716,-351.03433,-338.82614,-400.7673
199,-327.636,-363.12558,-339.17157,-401.5098
199,-326.0543,-366.20593,-339.5347,-402.26422
199,-332.95938,-366.64853,-339.8761,-403.01257
